SampleName,Vol (ul),Conc,Type,Genome,Notes,Pool
REPB 6-HV t24,25,1.48,genomicDNA,Mixed microbial,B5,
REPB 6-HV t36,25,2.78,genomicDNA,Mixed microbial,C5,
REPB 6-HV t48,25,12.23,genomicDNA,Mixed microbial,D5,
REPC 6-HV t0,25,0.54,genomicDNA,Mixed microbial,E5,
REPC 6-HV t12,25,0.61,genomicDNA,Mixed microbial,F5,
REPC 6-HV t24,25,1.30,genomicDNA,Mixed microbial,G5,
REPC 6-HV t36,25,0.17,genomicDNA,Mixed microbial,H5,
REPA 4-LGV t0,25,0.15,genomicDNA,Mixed microbial,A6,
REPA 4-LGV t12,25,1.41,genomicDNA,Mixed microbial,B6,
REPA 4-LGV t24,25,0.97,genomicDNA,Mixed microbial,C6,
REPA 4-LGV t36,25,0.33,genomicDNA,Mixed microbial,D6,
REPA 4-LGV t48,25,2.61,genomicDNA,Mixed microbial,E6,
REPB 4-LGV t0,25,0.60,genomicDNA,Mixed microbial,F6,
REPB 4-LGV t12,25,1.05,genomicDNA,Mixed microbial,G6,
REPB 4-LGV t24,25,1.07,genomicDNA,Mixed microbial,H6,
REPB 4-LGV t48,25,2.02,genomicDNA,Mixed microbial,A7,
REPC 4-LGV t0,25,1.16,genomicDNA,Mixed microbial,B7,
REPC 4-LGV t12,25,0.91,genomicDNA,Mixed microbial,C7,
REPC 4-LGV t24,25,0.20,genomicDNA,Mixed microbial,D7,
REPC 4-LGV t36,25,1.37,genomicDNA,Mixed microbial,E7,
REPC 4-LGV t48,25,3.88,genomicDNA,Mixed microbial,F7,
REP2 LG t0,25,0.37,genomicDNA,Mixed microbial,G7,
REP2 LG t24,25,1.39,genomicDNA,Mixed microbial,H7,
REP2 LG t48,25,0.43,genomicDNA,Mixed microbial,A8,
REP3 LG t0,25,0.86,genomicDNA,Mixed microbial,B8,
REP3 LG t24,25,1.78,genomicDNA,Mixed microbial,C8,
REP3 LG t36,25,0.30,genomicDNA,Mixed microbial,D8,
REP3 LG t48,25,0.36,genomicDNA,Mixed microbial,E8,
REP4 LG t0,25,0.57,genomicDNA,Mixed microbial,F8,
REP4 LG t24,25,1.26,genomicDNA,Mixed microbial,G8,
REP4 LG t36,25,0.22,genomicDNA,Mixed microbial,H8,
REP4 LG t48,25,0.34,genomicDNA,Mixed microbial,A9,
REP5 HG t0,25,1.02,genomicDNA,Mixed microbial,B9,
REP5 HG t24,25,0.89,genomicDNA,Mixed microbial,C9,
REP5 HG t36,25,0.03,genomicDNA,Mixed microbial,D9,
REP5 HG t48,25,1.30,genomicDNA,Mixed microbial,E9,
REP6 HG t0,25,0.58,genomicDNA,Mixed microbial,F9,
REP6 HG t24,25,0.84,genomicDNA,Mixed microbial,G9,
REP6 HG t48,25,10.01,genomicDNA,Mixed microbial,H9,
REP7 HG t24,25,0.47,genomicDNA,Mixed microbial,A10,
REP7 HG t36,25,0.20,genomicDNA,Mixed microbial,B10,
REP7 HG t48,25,1.03,genomicDNA,Mixed microbial,C10,
REPA 8-G t48,25,2.24,genomicDNA,Mixed microbial,D10,
REPE 1-C t0,25,0.30,genomicDNA,Mixed microbial,E10,
REPE 1-C t24,25,1.81,genomicDNA,Mixed microbial,F10,
REPE 1-C t36,25,0.69,genomicDNA,Mixed microbial,G10,
REPE 1-C t48,25,1.22,genomicDNA,Mixed microbial,H10,
REPB 1-C t36,25,1.96,genomicDNA,Mixed microbial,A11,
REPA 3-LV t24,25,0.37,genomicDNA,Mixed microbial,B11,
REPC 3-LV t12,25,0.97,genomicDNA,Mixed microbial,C11,
REPB 6-HV t0,25,0.48,genomicDNA,Mixed microbial,D11,
REPC 6-HV t48,25,43.74,genomicDNA,Mixed microbial,E11,
REPB 4-LGV t36,25,0.63,genomicDNA,Mixed microbial,F11,
REP2 LG t36,25,0.19,genomicDNA,Mixed microbial,G11,
REP6 HG t36,25,0.14,genomicDNA,Mixed microbial,H11,
REP7 HG t0,25,0.78,genomicDNA,Mixed microbial,A12,
,"",,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
